match_id,participant_id,puuid,summoner_name,summoner_id,team_id,champion_id,champion_name,individual_position,rank_tier,rank_division,summoner1_id,summoner2_id,summoner1_name,summoner2_name,item0,item1,item2,item3,item4,item5,item6,win,kills,deaths,assists,gold_earned,champion_experience,total_damage_dealt_to_champions
OC1_693058477,6,YbVhYTVRGING0tm_9gYO5pcIyBwhwz4ekDEstcAyeuuwlvG5AnGoEhLQ-X0HPIXT3hqEoIaIfd7IXQ,,M0cnnJfek1wX_Bq3eJC0XFg2JcOEBD4QLLWTx9-ogFpt,200,6,Urgot,TOP,UNRANKED,,4,14,,,1055,3053,6665,3071,0,3009,3364,1,8,4,6,12313,16218,16971
OC1_693058477,7,DVgFjLqb1GG0aoBwcWDFp1dDO7-JwODTi1tOdN1V4YuHjMMTkiwAjBicY2PtseAa_aH6QJWTzmhoeQ,,zHdT6tY3nVS012DeBTHQyH1tUv4IKKeSYxEOjE2iOuvO,200,887,Gwen,JUNGLE,UNRANKED,,6,11,,,2421,2510,4633,3047,3115,1058,3364,1,10,0,10,15001,17533,23334
OC1_693058477,8,ILeDcopJSXvEbQniorJ4kFU9fZ_TQAPhZAQ-LXmqOVI8mf3R_2hNl5IpV7ShKtdqoi9rCP_BAKIkdQ,,Ye-LvVY6TLEZq9yZoYb2q84xlER-c6zQBWooqAH5S0TtoF4a4-D6ERp1Mg,200,901,Smolder,MIDDLE,UNRANKED,,12,4,,,3086,0,3508,1055,3171,3161,3363,1,0,6,8,9963,14192,12067
OC1_693058477,9,Oc1qfxgvvPi1lhange1VLoOdcrioxD7TMLo7kNTFw97IoKHmlMKSyuqgIkI7DXmZl04oGXRXwr9-PA,,NJYBWQDq9snvEdb5Ye4sbxhIMj8cSMHLxo1tw4Sep9Q_ZokXhhvxPAsPTw,200,119,Draven,BOTTOM,UNRANKED,,4,1,,,3072,1055,6676,3031,3035,6670,3363,1,15,4,9,16650,13098,27006
OC1_693058477,10,rIyO6aXU1nS4jyns7IJDar8ikNKz98csKHhz637DffSZ_9ay1f5vzuF9B5niXgKwT6Srsi1DThERDQ,,3tvISzfxV2ZJznzCfdO_-g_Vs7AGOE1wKCeLZgY5R36lTNI,200,25,Morgana,SUPPORT,UNRANKED,,7,4,,,3869,3157,1082,3158,3916,1011,3364,1,0,5,21,7691,10558,10506
OC1_693055832,1,w7qfLoqRUNA0fOp98sT6vOtqNDG4NEbP9j3YxfXjpHw9hGfoQzx3dRpSKvQDVJvJHxICt20ZKlLcpA,,5bUz30rgeDJ93nb9KWqw9utKgqX6YYmzJjk7x71eEkwVy0Q,100,58,Renekton,TOP,UNRANKED,,4,14,,,1055,2031,3161,3071,1001,1028,3340,0,0,4,2,8513,13448,11960
OC1_693055832,2,9eZXrv0d6glOr46bNAMrmDz9U4sUetXwO0YVAumCk1inzT9ani151z0NkCfmiRhUTlU5WHxyF3x_YQ,,pFhksPf03U5G8bkJfoIDgYx9W2z7osYgae-swqVRFO3eHzw,100,9,FiddleSticks,JUNGLE,UNRANKED,,11,4,,,6653,3020,1026,4630,1052,1026,3330,0,0,2,7,8641,11853,14900
OC1_693055832,3,eB652S6PPdG5rltXYlvpjMATjIrJ_sGeaQ-x75TxH5eon9mLXpFNG002hxrdFsfubfECvidRAbxXwA,,5l9TsEx7Qo9StH1ns3-sH8lk-AGeQr_ZdmWW_YmcKBayPw,100,238,Zed,MIDDLE,UNRANKED,,14,4,,,1055,6692,3174,6699,3035,0,3364,0,7,0,0,10013,12306,18962
OC1_693055832,4,ahdUuu4od3_sHwA2DWEHu9CClPWmhJHXTIlDn9qAayFFsiEKxFJnmu3lawLLhtQDeO6l--ey8Eq_Yw,,gDCryRI2eTF1Uxqa4pHatrbAJxJscgbGEEdp82TNVI7uWicvft-jqSFpTw,100,67,Vayne,BOTTOM,UNRANKED,,21,4,,,3124,3153,1042,0,0,1055,3363,0,2,5,3,8686,8169,12840
OC1_693055832,5,pJf6UMe0PaGV0O6KrKXd8PWvdhz3-60_YPdXXC5MdsSyrTUQlhMYvw-tYFa1nCuXXcFrITvFGt-jHg,,GlZhaqyww7rHJkRERiYBUkLQff-772SUc76VeBFckTGhktM,100,888,Renata,SUPPORT,UNRANKED,,4,14,,,3869,3107,3158,1029,3067,1033,3364,0,1,5,4,5870,6107,8488
OC1_693055832,6,-1rFScdEgasSp-gcnQebLhs1guKJ31mWWPl2IGIdWM74LCXWYKz7QhSJJ_-V_girXBJqTBabXu_eHw,,NeBsv63fPhVgwH3EAdWxQWxMW5yEkw0D9TUA6OiccG9Emx23cCa-ijM1hg,200,516,Ornn,TOP,UNRANKED,,4,12,,,3068,3110,3047,1054,1028,3076,3340,1,4,1,2,9169,14973,15350
OC1_693055832,7,Y-lQi6VWwmSMxF2sYd0qmWRvmhWV7HNn3uUwVvium8u68vdmqpS3yBAJf2N88UTZNE37n8ly8pbUKA,,fqCxaQcobq6nWuf_we7rRX8VmNMT_-oyaYqZtKtf4o1pPw,200,5,XinZhao,JUNGLE,UNRANKED,,4,11,,,6610,3047,3071,0,0,0,3364,1,2,3,10,8971,11404,13978
OC1_693055832,8,j5GKIJW_slI7PtufznonXL0xECYCG3g9NiMKs0PgoS6k5A63lfbS3f7MbJoXZfxEkUzNBvKD2QvLFQ,,Q6GzEiaN5djC8aeB64Rf4TEylbzZOX1Dd3btGHX6QhrhqrmkIhHotBpvwg,200,23,Tryndamere,MIDDLE,UNRANKED,,14,4,,,1055,6698,1018,3174,1042,3134,3363,1,1,4,2,9621,12613,7970
OC1_693055832,9,DVgFjLqb1GG0aoBwcWDFp1dDO7-JwODTi1tOdN1V4YuHjMMTkiwAjBicY2PtseAa_aH6QJWTzmhoeQ,,zHdT6tY3nVS012DeBTHQyH1tUv4IKKeSYxEOjE2iOuvO,200,804,Yunara,BOTTOM,UNRANKED,,4,1,,,3031,1055,2512,6672,1036,0,3363,1,6,0,6,14332,11874,23047
OC1_693055832,10,aYA-Uxm5rAHoC7pkwX9tUU5D8hE5dPK_jhRKqTwxLaJbDkJViNXuHlGqI_8L1FEzH3Ca3IDGIEkqyA,,D00siv3gGDQdZTTK4tTaFZZt-CPThgUAxZTTId6qnPyx,200,223,TahmKench,SUPPORT,UNRANKED,,4,14,,,3876,3084,1028,3047,0,0,3364,1,3,2,7,6831,9764,9378
OC1_693229654,1,I7YOMOs-anLW7P-2hsv7qYhPgyjkvXaM8y4FLfAEbho01C2HEpb62tcznchVRpLVhnWPXWoBS4Skjw,,PSipDiWs0YnfCG1JG7nxZi4NHJkxxLuFyhO3e3l1Rfe6bQ,100,516,Ornn,TOP,UNRANKED,,12,4,,,3111,1029,1029,3075,6664,2504,3364,0,1,6,11,10966,15834,21834
OC1_693229654,2,ndjxFzJT9W_395BnaGJoS7RIxvrAQlc520PX8inMdLjyBHmYDfelNk-CybiFsznAUnLTYlEqVQSHPQ,,DWEgm1hqU2PsxE-NVxu2s7wDT-SqL_H6SVstUg5t0FB6bQ_kbe_7TdAgow,100,91,Talon,JUNGLE,UNRANKED,,11,4,,,3142,3111,1037,6701,6694,3814,3364,0,8,3,5,15989,16555,27279
OC1_693229654,3,c5fjCyTyaGvQtArCzs5mZyEQExCR-2eofGa5rGyBQsdiFT12Zchmr3-IUYBA-ivzF1MjE6PdGbf_2w,,iodTZFkOP0N-Kvzjm4MRccyWty5gF51EBFKP0xBS6Gyx3Bk,100,950,Naafiri,MIDDLE,UNRANKED,,4,14,,,1036,6699,6701,3173,6694,6695,3340,0,7,9,2,14485,16042,24526
OC1_693229654,4,N0RxbkaZCYs0WsewB302TP_OO2BFdw0XFa1E9cHIXtBmZ0WuQ4YuKZGE3NXyRnS-JbdtPCxCzhi6dg,,8BqqadRoggKt80mYZe8MFtKOaOBKcrlOl1kPMlrAju4mKC8,100,800,Mel,BOTTOM,UNRANKED,,12,4,,,3089,4645,2503,4628,1082,0,3363,0,6,12,5,14665,14404,23838
OC1_693229654,5,BC5hNs22X6O-9mLUyicHoXkIZay6VG3_9cNaiu4i2R-Xnbjcl9p4itnBz8Shp-RjlqQTpWwf99OMIw,,JkhWYWZ9a9m5VbzexCBWkzz3BwlNmS9g64qqukzyrTZeCAU,100,40,Janna,SUPPORT,UNRANKED,,4,7,,,3870,3158,3107,6617,1004,3067,3364,0,0,5,14,8320,10740,11524
OC1_693229654,6,yz3_iDDwh22ELP_Jpmu-9F7CoSq5uutGM1LKCggbQsL34GEmun6_yI0fsfWXjc5VOwUmzRh3QGctvg,,SmqElvvFIN678DLzz3nSYmCj_LXKozC2IDYfn34aie4rVw,200,142,Zoe,TOP,UNRANKED,,14,4,,,1056,3158,2503,4633,3108,3067,3340,1,5,4,7,11445,17613,26308
OC1_693229654,7,8HX_8h0HWlCm1iQoWn5Tgk3wJZr5gkZUmO27LKZkQmxGxyVeYqnPq_Xkt68oSAfjsV-R09yJl1Atew,,TXqy0IW1xKIMhzo15X2WryTophpOpjT7LRbwxgyxzYyvDRk,200,120,Hecarim,JUNGLE,UNRANKED,,6,11,,,2517,3142,3158,6333,6694,3161,3340,1,15,4,3,17766,20461,34170
OC1_693229654,8,KinXS4CopCzHDRfD9-TjXtGDMevC76AD1mFI2L0RoevG65QfN6HQRzFvY_XB1_6FJhbDg_7rY-7law,,VgZeFiLy3Whk-nnj9Q1bPKZw33mVvw0zPNBsNRe4GsALG_8,200,13,Ryze,MIDDLE,UNRANKED,,6,4,,,3040,6657,2504,0,3174,3137,3363,1,4,3,8,14652,20115,20021
OC1_693229654,9,WM7xnqTdIbrGK5elEelaWtI7ay2zDTyHwu8Fu4G4rwyVWgPSJn23c9wG-tuqq8hywPNbd7xmFuJmWw,,jkfJb2iec6vrQ6AX4sJ2byMw4XWLVe4Z1fuUfyvO94MzpdpOA79GLQWQYg,200,145,Kaisa,BOTTOM,UNRANKED,,4,21,,,1055,6672,3046,2523,6670,3124,3363,1,10,6,5,14953,15763,28654
OC1_693229654,10,dN62_GkIQjYE5MQMD-oBXDv_KNeuiz2Bgg9qgE1v3EbAWOnif0TB7iD2_WcnftsI5Yc8DVV5EKZBsg,,RgJiQevF32WsKwT8-Iwc8az4YSjn2ftlUZYmWAwozrIl,200,12,Alistar,SUPPORT,UNRANKED,,4,7,,,3869,3190,2524,3009,3067,1031,3364,1,1,5,14,9654,11911,5184
OC1_693222760,1,ucDAmJ0nYzSNUn38SNR54bJ2E1-4zdhTu2WyGyYCKhVDZyIvthx6liaQVXOpIb-BsDcqk1RO07iTrQ,,CNL7zVOtu4Eu2xcqhXi8ROiJ_qb0EoBo1OiUGp34Jlc7,100,887,Gwen,TOP,UNRANKED,,4,12,,,3157,3047,4633,2510,3108,1026,3363,0,6,8,9,13487,18199,30076
OC1_693222760,2,xhnZ6Ghiiz2hHoqft28aP9alnP-gw33163i8jvY6TKhtjzeIWZ3-arM_u4xw-wlHGipB3zvvdTXX4A,,feoF5b8TTO6bkl6KKla3yF4GpfouJaRNM4Dim2svUUbm,100,121,Khazix,JUNGLE,UNRANKED,,4,11,,,6696,3179,6694,6695,3158,3134,3364,0,12,8,9,14549,16942,37402
OC1_693222760,3,oN2CYpmLQyCDsum5T9oI2bDQXwD0RpjEgCpIDyvycj60fHUczzZ6aT-IJW6648KmlN_hG0MlzIBLZQ,,iF0O8_2qYfHvVeKxh97jgnSrbuM06l7A_ROJyDypny0O8yDNuRU29vH2yw,100,131,Diana,MIDDLE,UNRANKED,,4,14,,,4646,3157,1056,3175,1082,3102,3340,0,5,10,5,12035,13677,28038
OC1_693222760,4,Oc1qfxgvvPi1lhange1VLoOdcrioxD7TMLo7kNTFw97IoKHmlMKSyuqgIkI7DXmZl04oGXRXwr9-PA,,NJYBWQDq9snvEdb5Ye4sbxhIMj8cSMHLxo1tw4Sep9Q_ZokXhhvxPAsPTw,100,119,Draven,BOTTOM,UNRANKED,,4,21,,,3031,1055,3072,3036,3134,1018,3363,0,3,7,10,13884,12457,34091
OC1_693222760,5,J5zN1p8v2zJpp5cRSON615YEM9TUf265Xx8MTWzTjNdec7pi3ZH2X-BuIWWJy1z7-VDbgL_swrdUGw,,n1qKMq7FKyhQjdu0KFijP-EMIR61N0N77aIQHD1Il55aMhA,100,40,Janna,SUPPORT,UNRANKED,,4,7,,,3009,6617,3107,3870,3114,3916,3364,0,1,5,14,8487,10815,5512
OC1_693222760,6,E1aL3DNGdJ8wAt2cPh2OujkiBMlp6GnqXlvXiYDXn9t28u_XYxkdaK2ms09ieF0RZ1dhy2po2RGcRQ,,Dy_bZ-gBxwrYv0PNT-VFSSAEjw1AABxnxvA6WGky0u3US-iWSmCA7oXASw,200,157,Yasuo,TOP,UNRANKED,,14,4,,,3153,6673,3031,3006,1011,1057,3364,1,7,10,6,14161,18872,31171
OC1_693222760,7,vLBSZ-CkEPosQFrU3ABwRXDCGFfpoKyyM4jKbwiauWSzITedtvYuSZH32Fe9kfIjonb7J9f4i6H2dw,,9FRb4MGLnyIhDxYlxjcopo0Se2ghG96aZF0P4-FVV-Bh3vs,200,233,Briar,JUNGLE,UNRANKED,,4,11,,,3748,3071,3047,2517,6333,3065,3340,1,17,6,11,17806,17970,36211
OC1_693222760,8,hwLPbeUnSABwLl5NX4KUkven3YcJEMm01TTg9Bn_hHdgm1Mm-_wcj7O81rhYF-jUs0HNbISpb2Db-A,,KwLpcFmfPj-tHc8j5PF625Mz1re8_lWP3pHD-pXLMs_IRj8Q7DfouwvgOA,200,10,Kayle,MIDDLE,UNRANKED,,3,4,,,3115,2510,3116,3170,1055,0,3340,1,4,6,12,11872,16735,21633
OC1_693222760,9,Ebhq15e1I34CAuJPYuzBfPe0-li99NYbVdtXEfHQmS-_q9Pahu_A8ZjcmDesC4yoqzh0qS8ilmgeuQ,,O0VyrNJID9zCRwy8eioIfoHL3gblwV7TmBwgVaeCTfJdyw,200,81,Ezreal,BOTTOM,UNRANKED,,21,4,,,2517,3042,3078,3161,6695,2055,3363,1,10,2,8,17234,15495,37894
OC1_693222760,10,BC5hNs22X6O-9mLUyicHoXkIZay6VG3_9cNaiu4i2R-Xnbjcl9p4itnBz8Shp-RjlqQTpWwf99OMIw,,JkhWYWZ9a9m5VbzexCBWkzz3BwlNmS9g64qqukzyrTZeCAU,200,902,Milio,SUPPORT,UNRANKED,,4,7,,,3870,6620,3107,3158,3504,1004,3364,1,0,3,24,9254,13818,5879
OC1_693217906,1,E1aL3DNGdJ8wAt2cPh2OujkiBMlp6GnqXlvXiYDXn9t28u_XYxkdaK2ms09ieF0RZ1dhy2po2RGcRQ,,Dy_bZ-gBxwrYv0PNT-VFSSAEjw1AABxnxvA6WGky0u3US-iWSmCA7oXASw,100,41,Gangplank,TOP,UNRANKED,,14,4,,,3508,6676,3031,3158,3036,0,3363,1,4,4,2,15051,18726,21077
OC1_693217906,2,lGpDXgsmZpuvwjToplmvV4N0oEuBXoefNyHxqt9Z01i4fV9XyK3vEQVLYTA32GhHoV1Hnsa70jajBg,,eG5Av-0ITBsfjg0LQdgD1OG_AJS9Wbs5jKBlTcUlkHK2OGdf01nW8uvhpA,100,56,Nocturne,JUNGLE,UNRANKED,,11,4,,,6698,6696,3073,6695,0,3047,3363,1,8,6,10,13515,16990,20158
OC1_693217906,3,W1PCz_-Q_VjTLNlu345QUZsNqBjjXcUZxjcnz3GFIZ3lS2WK3IPoE6oChvccYEjeCFtkP7lyTXH5Ig,,64PjnxklRt9KPureH85DYjCJLD-5pqdgmUpQZcrovtPDIA,100,61,Orianna,MIDDLE,UNRANKED,,6,4,,,4645,3175,1082,4646,6655,1052,3363,1,7,2,11,12328,14770,19753
OC1_693217906,4,IMUF-7aWxU-jCTFXUrxIj6PtMTrHDIHFUuliEvVfpH1Ah3QF3L1wmKOMLzkAEEOguy4vdyyjUzSuZQ,,jPf6n-mzWQHzWkq0WqMj3DFS7r1-EhTQbD2WgMvKurV0OA,100,800,Mel,BOTTOM,UNRANKED,,4,12,,,2420,2503,3089,3041,4645,3135,3363,1,17,5,7,17461,14990,34331
OC1_693217906,5,ny2xKj_JgizYIIJR20Pf_Jdhjqu8-hBBQkULqqRUDLfcM5UCrmwA_-9ptXuPBejYn_yud4TDMeecFg,,R734eS_bgjgWzyB8RScLnAdWarTjS1w5p3RtDOU910tbX7vF19tUx_Bqnw,100,43,Karma,SUPPORT,UNRANKED,,4,7,,,3870,3107,6620,3158,6617,0,3364,1,0,5,24,9369,10839,10633
OC1_693217906,6,oN2CYpmLQyCDsum5T9oI2bDQXwD0RpjEgCpIDyvycj60fHUczzZ6aT-IJW6648KmlN_hG0MlzIBLZQ,,iF0O8_2qYfHvVeKxh97jgnSrbuM06l7A_ROJyDypny0O8yDNuRU29vH2yw,200,92,Riven,TOP,UNRANKED,,4,14,,,6696,3047,6333,2512,3133,1055,3340,0,5,4,2,12128,17046,17265
OC1_693217906,7,xhnZ6Ghiiz2hHoqft28aP9alnP-gw33163i8jvY6TKhtjzeIWZ3-arM_u4xw-wlHGipB3zvvdTXX4A,,feoF5b8TTO6bkl6KKla3yF4GpfouJaRNM4Dim2svUUbm,200,121,Khazix,JUNGLE,UNRANKED,,4,11,,,6695,3179,6696,3158,3035,3133,3364,0,10,10,5,12390,11275,21788
OC1_693217906,8,BC5hNs22X6O-9mLUyicHoXkIZay6VG3_9cNaiu4i2R-Xnbjcl9p4itnBz8Shp-RjlqQTpWwf99OMIw,,JkhWYWZ9a9m5VbzexCBWkzz3BwlNmS9g64qqukzyrTZeCAU,200,63,Brand,MIDDLE,UNRANKED,,4,12,,,3116,2031,6653,3175,1052,0,3363,0,2,5,4,8182,12564,11395
OC1_693217906,9,Oc1qfxgvvPi1lhange1VLoOdcrioxD7TMLo7kNTFw97IoKHmlMKSyuqgIkI7DXmZl04oGXRXwr9-PA,,NJYBWQDq9snvEdb5Ye4sbxhIMj8cSMHLxo1tw4Sep9Q_ZokXhhvxPAsPTw,200,51,Caitlyn,BOTTOM,UNRANKED,,4,21,,,3031,3144,2523,1055,3086,0,3363,0,3,8,1,10100,11236,13184
OC1_693217906,10,q67NbTjRmRwVT_NSmyQC9A2BAmFxRiLEKYX7IX9ILAkeC2BlYETFMsG4zkN5xKIR_GPHbt0Swi-Wwg,,6u1RwTVPT2xy1At6-I7-vubyVO5Ezdps_2UBaEEHkvQkiFw,200,147,Seraphine,SUPPORT,UNRANKED,,7,4,,,3870,3158,2530,6620,6617,0,3364,0,2,9,11,9549,11499,3719
OC1_693087280,1,HODJADQH-Ch_rkngLnNa-9AFqhIj5KgXr9mAeW-NdIe2QS4Mv9rra6rgB1QX_xsFq-sd6qSRUPUYxA,,U0GPLYD9JLlcaDRZCVr99kYsiyve0xJ-dZyi93KOQYCdEgM,100,145,Kaisa,TOP,UNRANKED,,6,4,,,1055,6655,1082,3042,3020,3137,3363,0,2,3,3,11367,14550,24684
OC1_693087280,2,Av3LGeQU64SqJyEmSjl7GxhBaKmqMRtulPkTPsRQERmi6SUZx4ZBRtr8BYtpJGzxYO6rTwCSB2j3IA,,Xgxa5QmCy6w_rItZG7hp2yZ9TQOStKlHm00oD2CEHVuNXw,100,24,Jax,JUNGLE,UNRANKED,,4,11,,,6610,3078,3111,1053,1043,0,3340,0,3,7,3,10117,12451,13143
OC1_693087280,3,pcZ3CMslVacohcjCBs748HR-IHJtBgPD10n41inXd8wkSDdRxI7QGrc0p_UWucIQhzwL839SBSvo9g,,nScc_S2Va9MSwmCkyOMwIzb8xussOEwiQrnIBDVUas1v5hA,100,8,Vladimir,MIDDLE,UNRANKED,,4,14,,,3152,4629,3137,3175,0,0,3363,0,4,6,1,10216,13217,28616
OC1_693087280,4,P7S0kJF8rD5ffK-koly77oXgsOMsGICLaH3PB93IDjhL4-CTu9BAiz0OxtVoRCRHgo7fQfwzHdrHww,,ZCrOmyYxQSfh6B3573Yzxipnfq-2Mh0yLTFR-hJtC66llg,100,221,Zeri,BOTTOM,UNRANKED,,21,4,,,3031,2512,3032,3036,0,0,3363,0,11,10,4,14681,13114,34487
OC1_693087280,5,BC5hNs22X6O-9mLUyicHoXkIZay6VG3_9cNaiu4i2R-Xnbjcl9p4itnBz8Shp-RjlqQTpWwf99OMIw,,JkhWYWZ9a9m5VbzexCBWkzz3BwlNmS9g64qqukzyrTZeCAU,100,40,Janna,SUPPORT,UNRANKED,,4,7,,,3870,3222,3916,6617,3158,0,3364,0,0,9,15,7558,9488,6759
OC1_693087280,6,R6sw4laeuZaShRyylpazOhpHKDULXZ7_cS-WAWYfcH79wDlBKbQzH_qiDXLMFDtHojKG6qAGiwVEpg,,V8CUIOMjUTsBVx2PYkoC2t_lYVAiBVsO9TCfApL2tcs-,200,23,Tryndamere,TOP,UNRANKED,,4,14,,,3181,3074,1043,3046,3009,3508,3340,1,10,0,2,17571,20533,25342
OC1_693087280,7,DvSgDteUa-sEf3ncRdhaLb_-I9oI_S44W5n8Mo77KTUJmM7EIiIJTFv6GoUZzrq6k5UpX2pMtB-wJg,,LygDe3OIN7o8CeucJKEUozrcWpuDca0PnCZish3_T9xtljw,200,799,Ambessa,JUNGLE,UNRANKED,,4,11,,,3158,6698,6333,3156,1038,6610,3364,1,12,1,8,16750,17086,33909
OC1_693087280,8,1GRDAj0hH6LvEhBnFy0Z2hRBbPthYrmsOJyKt9yJRNahjHEBRlL_Wvl-cCPruSZ5y3RcHGeIqkfRgg,,nArZFmmUiOFmGTax80-NnW6UBnGYiYk28vG-Htgsz6FI24Q,200,7,Leblanc,MIDDLE,UNRANKED,,14,4,,,6655,3175,4645,1058,1058,1082,3364,1,7,5,12,11242,13937,24609
OC1_693087280,9,7iebleGYg5oB6WT7vb-9MT_SHV7MUIU9Xn7bTuIG57DRfzFnWuSsryXCU2HArHJ3Byt4d-43StBeIg,,ccGR3R5hbJCtF01sR71brjftFyeHjj8YroY0DEixLFhBMw,200,523,Aphelios,BOTTOM,UNRANKED,,21,4,,,2055,6672,2523,3031,1055,0,3363,1,4,7,10,12176,12866,22341
OC1_693087280,10,ApNJ3fYefMgPKTngJruSDJRQUk8Vz5EhW7E7hXKGD14sDrpiVA-sXBE5EycbowIhhcn9JbdDbQWdvw,,hr0R8JG32VE8bUlVYDW6K5CDXVHkuhz5yCiFND1NgVSZUQ,200,117,Lulu,SUPPORT,UNRANKED,,7,4,,,3504,3870,3158,6617,3108,1004,3364,1,2,7,19,8364,10726,8842
OC1_693083505,1,DvSgDteUa-sEf3ncRdhaLb_-I9oI_S44W5n8Mo77KTUJmM7EIiIJTFv6GoUZzrq6k5UpX2pMtB-wJg,,LygDe3OIN7o8CeucJKEUozrcWpuDca0PnCZish3_T9xtljw,100,43,Karma,TOP,UNRANKED,,4,3,,,3165,3118,3082,3158,1056,3040,3363,0,5,6,6,11446,15545,26765
OC1_693083505,2,ciZQO0iBJFbUFVkycpKlSYyokcN2IYjXAFsofUtVCefFqYYQLevCVoiQTY_TmyxmuUQwn_qeQt-q0g,,uDO-_97rewMvNou-EQhaEmIxDH8xzCAtSEBh-PMGhB4dg7U_HWp_SWwEaA,100,120,Hecarim,JUNGLE,UNRANKED,,6,11,,,3161,3142,2517,3158,2019,1036,3364,0,5,6,10,12346,15308,17502
OC1_693083505,3,fDHiQVcKbn4YDBrKcyxjvCRZmUI2U2yW5pEBbdmK3QQqxwcmZrWWNfq9pcBlQRaHWIwfhRGQ8iyAhg,,9_I6wzx2d1fjb843DvRTvAiSDafDJzzZO4HH2FkYYotCSoGNHSP7JV6f-g,100,127,Lissandra,MIDDLE,UNRANKED,,4,12,,,1056,3175,4646,3118,3137,0,3363,0,4,7,5,10430,13371,26654
OC1_693083505,4,pcZ3CMslVacohcjCBs748HR-IHJtBgPD10n41inXd8wkSDdRxI7QGrc0p_UWucIQhzwL839SBSvo9g,,nScc_S2Va9MSwmCkyOMwIzb8xussOEwiQrnIBDVUas1v5hA,100,157,Yasuo,BOTTOM,UNRANKED,,4,14,,,1055,3140,2512,6673,3031,0,3363,0,8,11,6,12403,11574,24560
OC1_693083505,5,q67NbTjRmRwVT_NSmyQC9A2BAmFxRiLEKYX7IX9ILAkeC2BlYETFMsG4zkN5xKIR_GPHbt0Swi-Wwg,,6u1RwTVPT2xy1At6-I7-vubyVO5Ezdps_2UBaEEHkvQkiFw,100,267,Nami,SUPPORT,UNRANKED,,7,4,,,3870,4005,3009,1082,6617,3916,3364,0,1,5,17,8262,9869,11593
OC1_693083505,6,R6sw4laeuZaShRyylpazOhpHKDULXZ7_cS-WAWYfcH79wDlBKbQzH_qiDXLMFDtHojKG6qAGiwVEpg,,V8CUIOMjUTsBVx2PYkoC2t_lYVAiBVsO9TCfApL2tcs-,200,23,Tryndamere,TOP,UNRANKED,,4,6,,,1054,3074,3111,6675,1033,3181,3340,1,1,5,1,13811,16668,11873
OC1_693083505,7,Av3LGeQU64SqJyEmSjl7GxhBaKmqMRtulPkTPsRQERmi6SUZx4ZBRtr8BYtpJGzxYO6rTwCSB2j3IA,,Xgxa5QmCy6w_rItZG7hp2yZ9TQOStKlHm00oD2CEHVuNXw,200,24,Jax,JUNGLE,UNRANKED,,4,11,,,6610,3078,3111,3153,2019,0,3340,1,12,4,11,15124,17763,30619
OC1_693083505,8,BC5hNs22X6O-9mLUyicHoXkIZay6VG3_9cNaiu4i2R-Xnbjcl9p4itnBz8Shp-RjlqQTpWwf99OMIw,,JkhWYWZ9a9m5VbzexCBWkzz3BwlNmS9g64qqukzyrTZeCAU,200,63,Brand,MIDDLE,UNRANKED,,4,12,,,1056,3116,3175,6653,3145,0,3363,1,5,5,9,10132,14978,24278
OC1_693083505,9,lCYgPNO48-OhU6cfwQ_Jo8kESmVSWvRl4SB9Xp7c3HqxNpWzj125F4taya15tX9zKf3JQIEGkCG67g,,OgAtnhNym3zdbG4B23VMV2rMw-uyKmVpAb2lQluKasScI7M,200,895,Nilah,BOTTOM,UNRANKED,,21,4,,,6676,3031,3033,6670,1037,1055,3340,1,12,6,5,15708,14138,26996
OC1_693083505,10,IM2NW_spy1SONm8tsKgcad_WyduFflvpwt_J_OZ7UtY5g--8qKpz-LG71kCrgCfdqTAH070OGxk1Ww,,1WSGXdNCFjxu9oYMm9JljN2wfM0EPyXzOL_YPbVZBZBS218,200,117,Lulu,SUPPORT,UNRANKED,,4,7,,,3222,3870,3107,3158,3067,1033,3364,1,4,3,21,10385,14159,11837
OC1_693079568,1,PhhsIwFVHVL0W5Kt1FJ5bXBOj3q1PcAhEo46ISY6_75i7FKfS34Lj4GnlQN7f0AGxpiPo5_mJt8IOg,,ziY77w7sr07XPH4VzZs2qfQyChgjPnkVzwfKNJrGxUaj,100,904,Zaahen,TOP,UNRANKED,,4,12,,,3078,6333,6631,3047,3133,0,3363,0,7,13,9,13092,16608,35802
OC1_693079568,2,Gyd1-kDCBJxoN0RgSQQkjN73vmS4SiGpMAKj8e7OZoO9b3DBEVIGHRq1cD-cCzG10BS010a3GU-4fQ,,ICegMwNcXnM1hjGVIIGeX2iDGzp8XCeHLlEPsyaz6e1e,100,35,Shaco,JUNGLE,UNRANKED,,11,14,,,3006,3142,3026,3179,3036,6676,3364,0,21,9,2,17997,17426,37135
OC1_693079568,3,RGa6uJa0lvDaIY5lTYWPzEvRrRAWk-guyGYOtSM6sPrcFDUVgZ3slaC5YLi3fqvWj94g6i2S8v8Baw,,1MJEFtF2G7K8JfQ13REPV6UvOX9shHW4otXhUK62pzbB,100,103,Ahri,MIDDLE,UNRANKED,,14,4,,,3118,4645,3175,1026,3089,4630,3364,0,7,10,14,13331,16475,37990
