match_id,participant_id,slot,item_id
JP1_565930563,5,0,3876
JP1_565930563,5,1,3190
JP1_565930563,5,2,3109
JP1_565930563,5,3,2524
JP1_565930563,5,4,3047
JP1_565930563,6,0,2019
JP1_565930563,6,1,6699
JP1_565930563,6,2,6701
JP1_565930563,6,3,2517
JP1_565930563,6,4,1055
JP1_565930563,6,5,3158
JP1_565930563,7,0,3814
JP1_565930563,7,1,3133
JP1_565930563,7,2,3142
JP1_565930563,7,3,1001
JP1_565930563,7,4,6696
JP1_565930563,8,0,3153
JP1_565930563,8,1,3074
JP1_565930563,8,2,1037
JP1_565930563,8,3,3172
JP1_565930563,8,4,6675
JP1_565930563,8,5,1018
JP1_565930563,9,0,3042
JP1_565930563,9,1,1055
JP1_565930563,9,2,3078
JP1_565930563,9,3,2517
JP1_565930563,9,4,1036
JP1_565930563,10,0,3157
JP1_565930563,10,1,3152
JP1_565930563,10,2,3869
JP1_565930563,10,5,3158
JP1_565927069,1,0,6653
JP1_565927069,1,1,1056
JP1_565927069,1,2,2421
JP1_565927069,1,3,8010
JP1_565927069,1,4,4633
JP1_565927069,1,5,3047
JP1_565927069,2,0,3033
JP1_565927069,2,1,6610
JP1_565927069,2,2,2055
JP1_565927069,2,3,6695
JP1_565927069,2,4,6697
JP1_565927069,2,5,3111
JP1_565927069,3,0,1056
JP1_565927069,3,1,3152
JP1_565927069,3,2,3100
JP1_565927069,3,3,3173
JP1_565927069,3,4,3145
JP1_565927069,3,5,1058
JP1_565927069,4,0,3031
JP1_565927069,4,1,3033
JP1_565927069,4,3,1018
JP1_565927069,4,4,6676
JP1_565927069,5,0,3222
JP1_565927069,5,1,3870
JP1_565927069,5,2,6617
JP1_565927069,5,3,3114
JP1_565927069,5,5,3070
JP1_565927069,6,0,2504
JP1_565927069,6,1,6662
JP1_565927069,6,2,2055
JP1_565927069,6,3,3050
JP1_565927069,6,5,3111
JP1_565927069,7,0,6610
JP1_565927069,7,1,2517
JP1_565927069,7,2,3047
JP1_565927069,7,3,2021
JP1_565927069,7,4,3078
JP1_565927069,7,5,1028
JP1_565927069,8,0,2055
JP1_565927069,8,1,3157
JP1_565927069,8,2,3175
JP1_565927069,8,3,3135
JP1_565927069,8,4,4645
JP1_565927069,8,5,6655
JP1_565927069,9,1,3094
JP1_565927069,9,2,3031
JP1_565927069,9,3,6670
JP1_565927069,9,4,1055
JP1_565927069,9,5,3097
JP1_565927069,10,0,3877
JP1_565927069,10,1,3107
JP1_565927069,10,2,4642
JP1_565927069,10,3,3158
JP1_565927069,10,4,3116
JP1_565927069,10,5,3916
JP1_565626825,1,0,4401
JP1_565626825,1,1,2522
JP1_565626825,1,2,2055
JP1_565626825,1,3,3121
JP1_565626825,1,4,1029
JP1_565626825,1,5,3158
JP1_565626825,2,0,3111
JP1_565626825,2,1,3084
JP1_565626825,2,2,2055
JP1_565626825,2,3,3742
JP1_565626825,2,4,3065
JP1_565626825,2,5,1036
JP1_565626825,3,0,2055
JP1_565626825,3,1,3173
JP1_565626825,3,2,1058
JP1_565626825,3,3,1058
JP1_565626825,3,4,6657
JP1_565626825,3,5,3040
JP1_565626825,4,0,3033
JP1_565626825,4,1,3031
JP1_565626825,4,3,6696
JP1_565626825,4,4,6676
JP1_565626825,5,0,3869
JP1_565626825,5,1,3190
JP1_565626825,5,2,2524
JP1_565626825,5,5,3009
JP1_565626825,6,0,8010
JP1_565626825,6,1,6653
JP1_565626825,6,2,3020
JP1_565626825,6,3,4633
JP1_565626825,6,4,1056
JP1_565626825,6,5,1052
JP1_565626825,7,0,2503
JP1_565626825,7,1,3916
JP1_565626825,7,2,1026
JP1_565626825,7,3,3020
JP1_565626825,7,4,6653
JP1_565626825,7,5,4630
JP1_565626825,8,0,1055
JP1_565626825,8,1,6699
JP1_565626825,8,2,6692
JP1_565626825,8,3,3171
JP1_565626825,8,4,6694
JP1_565626825,9,0,6676
JP1_565626825,9,1,3031
JP1_565626825,9,3,3033
JP1_565626825,9,4,3046
JP1_565626825,10,0,3107
JP1_565626825,10,1,3870
JP1_565626825,10,2,3041
JP1_565626825,10,3,3009
JP1_565626825,10,4,6617
JP1_565616075,1,0,1037
JP1_565616075,1,1,1054
JP1_565616075,1,2,3071
JP1_565616075,1,3,3111
JP1_565616075,1,4,2021
JP1_565616075,1,5,3078
JP1_565616075,2,0,3020
JP1_565616075,2,1,3135
JP1_565616075,2,2,3916
JP1_565616075,2,3,1082
JP1_565616075,2,4,2503
JP1_565616075,2,5,6653
JP1_565616075,3,0,4645
JP1_565616075,3,1,6655
JP1_565616075,3,2,4628
JP1_565616075,3,3,3175
JP1_565616075,3,4,3113
JP1_565616075,4,0,1055
JP1_565616075,4,1,2031
JP1_565616075,4,2,3035
JP1_565616075,4,3,3094
JP1_565616075,4,4,1018
JP1_565616075,4,5,3097
JP1_565616075,5,0,3877
JP1_565616075,5,1,1082
JP1_565616075,5,2,3020
JP1_565616075,5,3,4646
JP1_565616075,5,4,3145
JP1_565616075,5,5,1058
JP1_565616075,6,0,2055
JP1_565616075,6,1,1057
JP1_565616075,6,2,3084
JP1_565616075,6,3,3111
JP1_565616075,6,4,3076
JP1_565616075,6,5,1054
JP1_565616075,7,0,3065
JP1_565616075,7,1,3084
JP1_565616075,7,2,3111
JP1_565616075,7,3,3066
JP1_565616075,7,4,1029
JP1_565616075,8,0,1055
JP1_565616075,8,1,3134
JP1_565616075,8,2,6698
JP1_565616075,8,3,3173
JP1_565616075,9,0,1055
JP1_565616075,9,1,6672
JP1_565616075,9,2,2510
JP1_565616075,9,3,3124
JP1_565616075,10,2,3869
JP1_565616075,10,3,3158
JP1_565616075,10,4,3050
JP1_565616075,10,5,3190
JP1_564082069,1,0,6631
JP1_564082069,1,1,3046
JP1_564082069,1,2,3123
JP1_564082069,1,3,3006
JP1_564082069,1,4,3161
JP1_564082069,1,5,1018
JP1_564082069,2,0,3100
JP1_564082069,2,1,4645
JP1_564082069,2,2,2421
JP1_564082069,2,3,1082
JP1_564082069,2,4,3020
JP1_564082069,2,5,3135
JP1_564082069,3,0,2022
JP1_564082069,3,1,3143
JP1_564082069,3,2,1082
JP1_564082069,3,3,3174
JP1_564082069,3,4,6664
JP1_564082069,3,5,4633
JP1_564082069,4,0,1055
JP1_564082069,4,1,3031
JP1_564082069,4,2,3142
JP1_564082069,4,3,6670
JP1_564082069,4,4,3036
JP1_564082069,4,5,6676
JP1_564082069,5,0,3870
JP1_564082069,5,1,6620
JP1_564082069,5,2,2530
JP1_564082069,5,3,3114
JP1_564082069,5,4,3158
JP1_564082069,5,5,3114
JP1_564082069,6,0,3143
JP1_564082069,6,1,3748
JP1_564082069,6,2,3067
JP1_564082069,6,3,1029
JP1_564082069,6,4,3111
JP1_564082069,6,5,6675
JP1_564082069,7,0,6696
JP1_564082069,7,1,3142
JP1_564082069,7,2,6694
JP1_564082069,7,3,3158
JP1_564082069,7,4,1036
JP1_564082069,7,5,3814
JP1_564082069,8,0,3118
JP1_564082069,8,1,3173
JP1_564082069,8,2,3157
JP1_564082069,8,3,4645
JP1_564082069,8,4,4630
JP1_564082069,8,5,1056
JP1_564082069,9,1,3140
JP1_564082069,9,2,3042
JP1_564082069,9,3,3031
JP1_564082069,9,4,6676
JP1_564082069,9,5,3078
JP1_564082069,10,0,3067
JP1_564082069,10,1,3876
JP1_564082069,10,2,3050
JP1_564082069,10,3,3009
JP1_564082069,10,4,2524
JP1_564082069,10,5,1011
JP1_565946512,1,0,1082
JP1_565946512,1,1,1056
JP1_565946512,1,2,4633
JP1_565946512,1,3,3152
JP1_565946512,1,4,6653
JP1_565946512,1,5,3009
JP1_565946512,2,0,6676
JP1_565946512,2,1,6672
JP1_565946512,2,2,3033
JP1_565946512,2,3,1038
JP1_565946512,2,4,1018
JP1_565946512,2,5,1001
JP1_565946512,3,0,1055
JP1_565946512,3,1,6701
JP1_565946512,3,2,6699
JP1_565946512,3,3,3171
JP1_565946512,3,4,6694
JP1_565946512,3,5,1036
JP1_565946512,4,0,6655
JP1_565946512,4,1,3916
JP1_565946512,4,2,3089
JP1_565946512,4,3,3137
JP1_565946512,4,4,4645
JP1_565946512,4,5,3067
JP1_565946512,5,0,3871
JP1_565946512,5,1,3116
JP1_565946512,5,2,2420
JP1_565946512,5,3,6653
JP1_565946512,5,4,3916
JP1_565946512,5,5,3111
JP1_565946512,6,0,3111
JP1_565946512,6,1,3157
JP1_565946512,6,2,4633
JP1_565946512,6,3,2510
JP1_565946512,6,4,1058
JP1_565946512,7,0,3071
JP1_565946512,7,1,6698
JP1_565946512,7,2,2055
JP1_565946512,7,3,6610
JP1_565946512,7,4,3156
JP1_565946512,7,5,3111
JP1_565946512,8,0,3102
JP1_565946512,8,1,6657
JP1_565946512,8,2,3057
JP1_565946512,8,3,1056
JP1_565946512,8,4,3094
JP1_565946512,8,5,3171
JP1_565946512,9,0,3031
JP1_565946512,9,1,3156
JP1_565946512,9,2,3086
JP1_565946512,9,3,6676
JP1_565946512,10,0,3109
JP1_565946512,10,1,3876
JP1_565946512,10,2,3111
JP1_565946512,10,3,2524
JP1_565908519,1,0,6673
JP1_565908519,1,1,3153
JP1_565908519,1,2,2019
JP1_565908519,1,3,3006
JP1_565908519,1,4,3031
JP1_565908519,1,5,1038
JP1_565908519,2,0,6696
JP1_565908519,2,1,6698
JP1_565908519,2,2,6333
JP1_565908519,2,3,3047
JP1_565908519,2,4,2517
JP1_565908519,2,5,1028
JP1_565908519,3,0,4629
JP1_565908519,3,1,3171
JP1_565908519,3,2,4630
JP1_565908519,3,3,2503
JP1_565908519,3,4,4645
JP1_565908519,3,5,3108
JP1_565908519,4,0,6676
JP1_565908519,4,1,3031
JP1_565908519,4,2,3044
JP1_565908519,4,3,3085
JP1_565908519,4,4,2512
JP1_565908519,4,5,2021
JP1_565908519,5,0,3222
JP1_565908519,5,1,3870
JP1_565908519,5,2,3114
JP1_565908519,5,3,3113
JP1_565908519,5,4,6617
JP1_565908519,5,5,3158
JP1_565908519,6,0,1054
JP1_565908519,6,1,3047
JP1_565908519,6,2,3078
JP1_565908519,6,3,3074
JP1_565908519,6,4,2055
JP1_565908519,6,5,2021
JP1_565908519,7,0,3020
JP1_565908519,7,1,3157
JP1_565908519,7,2,2503
JP1_565908519,7,3,4645
JP1_565908519,7,4,1052
JP1_565908519,7,5,1082
JP1_565908519,8,0,3140
JP1_565908519,8,1,6673
JP1_565908519,8,2,1018
JP1_565908519,8,3,3172
JP1_565908519,8,4,3153
JP1_565908519,8,5,1054
JP1_565908519,9,0,1056
JP1_565908519,9,1,3116
JP1_565908519,9,2,3040
JP1_565908519,9,3,3916
JP1_565908519,9,4,3070
JP1_565908519,10,0,3143
JP1_565908519,10,1,3075
JP1_565908519,10,2,3869
JP1_565908519,10,3,3047
JP1_565908519,10,4,1057
JP1_565908519,10,5,1028
JP1_565907462,1,1,2003
JP1_565907462,1,4,1056
JP1_565907462,2,1,1101
JP1_565907462,3,0,1055
JP1_565907462,4,0,1055
JP1_565907462,4,1,2003
JP1_565907462,5,0,2003
JP1_565907462,5,1,3865
JP1_565907462,6,0,1055
JP1_565907462,7,0,1101
JP1_565907462,7,1,2003
JP1_565907462,8,0,1055
JP1_565907462,8,1,2003
JP1_565907462,9,0,1056
JP1_565907462,9,1,2003
JP1_565907462,10,0,3865
JP1_565805944,1,0,6665
JP1_565805944,1,1,3091
JP1_565805944,1,2,3143
JP1_565805944,1,3,3009
JP1_565805944,1,4,3078
JP1_565805944,1,5,3071
JP1_565805944,2,0,6696
JP1_565805944,2,1,6698
JP1_565805944,2,2,3111
JP1_565805944,2,3,3814
JP1_565805944,2,4,6694
JP1_565805944,2,5,3026
JP1_565805944,3,0,6694
JP1_565805944,3,1,3026
JP1_565805944,3,2,6699
JP1_565805944,3,3,3173
JP1_565805944,3,4,6695
JP1_565805944,3,5,3156
JP1_565805944,4,0,3116
JP1_565805944,4,2,6653
JP1_565805944,4,3,2503
JP1_565805944,4,4,3135
JP1_565805944,4,5,3089
JP1_565805944,5,0,3870
JP1_565805944,5,1,3107
JP1_565805944,5,2,6617
JP1_565805944,5,3,3114
JP1_565805944,5,4,3158
JP1_565805944,5,5,6620
JP1_565805944,6,0,2502
JP1_565805944,6,1,3121
JP1_565805944,6,2,3110
JP1_565805944,6,3,3158
JP1_565805944,6,4,3065
JP1_565805944,6,5,1028
JP1_565805944,7,0,4645
JP1_565805944,7,1,3157
JP1_565805944,7,2,3135
JP1_565805944,7,3,2503
JP1_565805944,7,4,3089
JP1_565805944,7,5,3020
JP1_565805944,8,0,4630
JP1_565805944,8,1,3175
JP1_565805944,8,2,3089
JP1_565805944,8,3,4646
JP1_565805944,8,4,4645
JP1_565805944,8,5,6657
JP1_565805944,9,0,3033
JP1_565805944,9,1,6673
JP1_565805944,9,2,3153
JP1_565805944,9,3,6672
JP1_565805944,9,4,2512
JP1_565805944,9,5,3031
JP1_565805944,10,0,3869
JP1_565805944,10,1,3142
JP1_565805944,10,2,3158
JP1_565805944,10,3,3179
JP1_565805944,10,4,3814
JP1_565805944,10,5,2019
JP1_565796795,1,0,6631
JP1_565796795,1,1,6333
JP1_565796795,1,4,3111
JP1_565796795,1,5,3078
JP1_565796795,2,0,3020
JP1_565796795,2,1,3152
JP1_565796795,2,2,3100
JP1_565796795,2,3,3145
JP1_565796795,2,4,1082
JP1_565796795,3,0,3175
JP1_565796795,3,1,3116
JP1_565796795,3,2,2503
JP1_565796795,3,4,2508
JP1_565796795,3,5,1052
JP1_565796795,4,0,1055
JP1_565796795,4,1,3042
JP1_565796795,4,2,3078
JP1_565796795,4,3,1037
JP1_565796795,5,0,6620
JP1_565796795,5,1,3070
JP1_565796795,5,2,3870
JP1_565796795,5,3,3158
JP1_565796795,5,4,3114
JP1_565796795,5,5,1028
JP1_565796795,6,0,6675
JP1_565796795,6,2,3146
JP1_565796795,6,4,3158
JP1_565796795,7,0,3020
JP1_565796795,7,1,2420
JP1_565796795,7,2,2055
JP1_565796795,7,3,2503
JP1_565796795,7,4,1082
JP1_565796795,7,5,4645
JP1_565796795,8,0,6653
JP1_565796795,8,1,3116
JP1_565796795,8,2,3916
JP1_565796795,8,3,3171
JP1_565796795,8,4,4630
JP1_565796795,8,5,2503
JP1_565796795,9,0,1055
JP1_565796795,9,1,3033
JP1_565796795,9,3,3031
JP1_565796795,9,4,3097
JP1_565796795,10,0,3870
JP1_565796795,10,1,3113
JP1_565796795,10,2,6617
JP1_565796795,10,3,3916
JP1_565796795,10,4,3158
JP1_565796795,10,5,4642
JP1_566065873,1,0,6664
JP1_566065873,1,1,6665
JP1_566065873,1,2,3076
JP1_566065873,1,3,3009
JP1_566065873,1,4,3067
JP1_566065873,1,5,1028
JP1_566065873,2,0,3077
JP1_566065873,2,1,2021
JP1_566065873,2,2,2055
JP1_566065873,2,3,3047
JP1_566065873,2,4,3078
JP1_566065873,2,5,3742
JP1_566065873,3,0,4645
JP1_566065873,3,1,3916
JP1_566065873,3,2,3171
JP1_566065873,3,3,2503
JP1_566065873,3,4,3137
JP1_566065873,3,5,2055
JP1_566065873,4,0,4645
JP1_566065873,4,1,1058
JP1_566065873,4,2,1058
JP1_566065873,4,3,6655
JP1_566065873,4,4,4628
JP1_566065873,5,0,3179
JP1_566065873,5,1,6699
JP1_566065873,5,2,3877
JP1_566065873,5,3,2520
JP1_566065873,5,4,1036
JP1_566065873,5,5,3158
JP1_566065873,6,0,3157
JP1_566065873,6,1,3020
JP1_566065873,6,2,2510
JP1_566065873,6,3,4633
JP1_566065873,6,4,3115
JP1_566065873,6,5,3102
JP1_566065873,7,1,6698
JP1_566065873,7,2,2019
JP1_566065873,7,3,3047
JP1_566065873,7,4,6610
JP1_566065873,7,5,3071
JP1_566065873,8,0,1056
JP1_566065873,8,1,1082
JP1_566065873,8,2,3152
JP1_566065873,8,3,3173
JP1_566065873,8,4,4633
JP1_566065873,8,5,2420
JP1_566065873,9,0,1055
JP1_566065873,9,1,3097
JP1_566065873,9,2,3046
JP1_566065873,9,3,3031
JP1_566065873,9,4,3036
JP1_566065873,9,5,1036
JP1_566065873,10,0,3876
JP1_566065873,10,1,3158
JP1_566065873,10,2,3190
JP1_566065873,10,3,2525
JP1_566065873,10,4,3067
JP1_566065873,10,5,1029
JP1_566064431,1,0,1056
JP1_566064431,1,1,1058
JP1_566064431,1,2,1082
JP1_566064431,1,3,3916
JP1_566064431,1,4,4646
JP1_566064431,1,5,3020
JP1_566064431,2,1,3152
JP1_566064431,2,2,3020
JP1_566064431,2,3,1102
JP1_566064431,2,4,2508
JP1_566064431,3,0,2422
JP1_566064431,3,1,3087
JP1_566064431,3,2,1055
JP1_566064431,3,3,3134
JP1_566064431,4,0,1055
JP1_566064431,4,1,6676
JP1_566064431,4,2,1018
JP1_566064431,5,0,3111
JP1_566064431,5,2,3109
JP1_566064431,5,3,3869
JP1_566064431,5,4,1029
JP1_566064431,6,0,1054
JP1_566064431,6,1,3078
JP1_566064431,6,2,3111
JP1_566064431,6,3,3123
JP1_566064431,6,4,3181
JP1_566064431,7,0,6610
JP1_566064431,7,1,6692
JP1_566064431,7,2,2055
JP1_566064431,7,3,3111
JP1_566064431,8,0,3146
JP1_566064431,8,1,2031
JP1_566064431,8,2,1056
JP1_566064431,8,3,1082
JP1_566064431,8,4,3175
JP1_566064431,8,5,4645
JP1_566064431,9,0,1055
JP1_566064431,9,1,2523
JP1_566064431,9,2,1083
JP1_566064431,9,3,1038
JP1_566064431,9,4,1037
JP1_566064431,10,0,2524
JP1_566064431,10,1,3111
JP1_566064431,10,2,3067
JP1_566064431,10,3,1011
JP1_566064431,10,4,3876
JP1_565932592,1,0,4633
JP1_565932592,1,1,3157
JP1_565932592,1,2,3020
JP1_565932592,1,3,3089
JP1_565932592,1,4,3115
JP1_565932592,1,5,1052
JP1_565932592,2,0,3020
JP1_565932592,2,1,3157
JP1_565932592,2,2,1058
JP1_565932592,2,3,2503
JP1_565932592,2,4,1058
JP1_565932592,2,5,4645
JP1_565932592,3,0,2517
JP1_565932592,3,1,6694
JP1_565932592,3,2,6610
JP1_565932592,3,3,3173
JP1_565932592,3,4,6696
JP1_565932592,3,5,1029
JP1_565932592,4,0,1055
JP1_565932592,4,1,3042
JP1_565932592,4,2,3161
JP1_565932592,4,3,3078
JP1_565932592,4,4,3133
JP1_565932592,4,5,1036
JP1_565932592,5,0,3870
JP1_565932592,5,1,3222
JP1_565932592,5,2,3158
JP1_565932592,5,3,6617
JP1_565932592,5,4,3114
JP1_565932592,5,5,1052
JP1_565932592,6,0,3077
JP1_565932592,6,1,6610
JP1_565932592,6,2,3078
JP1_565932592,6,3,3044
JP1_565932592,6,4,2422
JP1_565932592,6,5,1055
JP1_565932592,7,0,6610
JP1_565932592,7,1,3036
JP1_565932592,7,2,1001
JP1_565932592,7,3,6673
JP1_565932592,7,4,1038
JP1_565932592,7,5,6672
JP1_565932592,8,0,4630
JP1_565932592,8,1,3157
JP1_565932592,8,2,3171
JP1_565932592,8,3,3118
JP1_565932592,8,4,4645
JP1_565932592,8,5,3089
JP1_565932592,9,0,1038
JP1_565932592,9,1,6675
JP1_565932592,9,2,1018
JP1_565932592,9,3,1055
JP1_565932592,9,4,3508
JP1_565932592,9,5,1037
JP1_565932592,10,0,3877
JP1_565932592,10,1,2524
JP1_565932592,10,2,3742
JP1_565932592,10,3,3114
JP1_565932592,10,4,3009
JP1_565932592,10,5,2022
JP1_565921747,1,0,6333
JP1_565921747,1,1,2055
JP1_565921747,1,2,6692
JP1_565921747,1,3,3047
JP1_565921747,1,4,3161
JP1_565921747,2,0,2055
JP1_565921747,2,1,3071
JP1_565921747,2,2,6610
JP1_565921747,2,3,3111
JP1_565921747,2,4,2019
JP1_565921747,3,0,4630
JP1_565921747,3,1,3157
JP1_565921747,3,2,3175
JP1_565921747,3,3,6655
JP1_565921747,3,4,4645
JP1_565921747,3,5,3089
JP1_565921747,4,0,1055
JP1_565921747,4,1,3161
JP1_565921747,4,2,1037
JP1_565921747,4,3,3042
JP1_565921747,4,4,3078
JP1_565921747,4,5,3133
JP1_565921747,5,0,3871
JP1_565921747,5,1,3157
JP1_565921747,5,2,2031
JP1_565921747,5,3,3158
JP1_565921747,5,4,4646
JP1_565921747,5,5,3916
JP1_565921747,6,0,1036
JP1_565921747,6,1,3047
JP1_565921747,6,2,3748
JP1_565921747,6,3,2524
JP1_565921747,6,4,3078
JP1_565921747,6,5,3053
JP1_565921747,7,0,3142
JP1_565921747,7,1,3179
JP1_565921747,7,2,6333
JP1_565921747,7,3,6694
JP1_565921747,7,4,3814
JP1_565921747,7,5,3158
JP1_565921747,8,1,2420
JP1_565921747,8,2,3173
JP1_565921747,8,3,4629
JP1_565921747,8,4,3102
JP1_565921747,8,5,2503
JP1_565921747,9,0,3508
JP1_565921747,9,1,6675
JP1_565921747,9,2,3072
JP1_565921747,9,3,1052
JP1_565921747,9,4,3031
JP1_565921747,9,5,6673
JP1_565921747,10,0,3222
JP1_565921747,10,1,3870
JP1_565921747,10,2,4632
JP1_565921747,10,3,3504
JP1_565921747,10,4,4005
JP1_565921747,10,5,3158
JP1_565570916,1,0,3047
JP1_565570916,1,1,2510
JP1_565570916,1,2,3091
JP1_565570916,1,4,3076
JP1_565570916,1,5,3742
JP1_565570916,2,0,6610
JP1_565570916,2,1,2517
JP1_565570916,2,2,3111
JP1_565570916,2,3,2501
JP1_565570916,2,4,1029
JP1_565570916,2,5,3078
JP1_565570916,3,0,2055
JP1_565570916,3,1,3157
JP1_565570916,3,2,3171
JP1_565570916,3,3,3118
JP1_565570916,3,4,4645
JP1_565570916,3,5,3089
JP1_565570916,4,0,1055
JP1_565570916,4,1,3086
JP1_565570916,4,2,3031
JP1_565570916,4,3,3033
JP1_565570916,4,4,3072
JP1_565570916,4,5,3144
JP1_565570916,5,0,3876
JP1_565570916,5,1,3190
JP1_565570916,5,2,2524
JP1_565570916,5,3,3111
JP1_565570916,5,4,3067
JP1_565570916,5,5,1031
JP1_565570916,6,0,3181
JP1_565570916,6,1,3153
JP1_565570916,6,2,3047
JP1_565570916,6,3,3091
JP1_565570916,6,4,3133
JP1_565570916,6,5,1036
JP1_565570916,7,0,3748
JP1_565570916,7,1,3084
JP1_565570916,7,2,1028
JP1_565570916,7,3,3067
JP1_565570916,7,4,3742
JP1_565570916,7,5,3111
JP1_565570916,8,0,4645
JP1_565570916,8,1,3135
JP1_565570916,8,2,1058
JP1_565570916,8,3,1058
JP1_565570916,8,4,3175
JP1_565570916,8,5,6655
JP1_565570916,9,0,1055
JP1_565570916,9,1,6676
JP1_565570916,9,2,3072
JP1_565570916,9,3,3036
JP1_565570916,9,5,3031
JP1_565570916,10,0,3869
JP1_565570916,10,1,3110
JP1_565570916,10,2,3152
JP1_565570916,10,3,1057
JP1_565570916,10,4,3067
JP1_565570916,10,5,3158
JP1_563737711,1,0,6662
JP1_563737711,1,1,2504
JP1_563737711,1,2,3076
JP1_563737711,1,3,3082
JP1_563737711,1,4,3047
JP1_563737711,1,5,1011
JP1_563737711,2,0,6610
JP1_563737711,2,1,6672
JP1_563737711,2,2,1001
JP1_563737711,2,3,6673
JP1_563737711,2,4,3036
JP1_563737711,2,5,1038
JP1_563737711,3,0,1054
JP1_563737711,3,1,3173
JP1_563737711,3,2,3152
JP1_563737711,3,3,6664
JP1_563737711,3,4,1082
JP1_563737711,3,5,3024
JP1_563737711,4,0,2517
JP1_563737711,4,1,3078
JP1_563737711,4,2,1038
JP1_563737711,4,3,3042
JP1_563737711,4,4,1053
JP1_563737711,4,5,1055
JP1_563737711,5,0,3870
JP1_563737711,5,1,3107
JP1_563737711,5,2,6617
JP1_563737711,5,3,4642
JP1_563737711,5,5,3158
JP1_563737711,6,0,1055
JP1_563737711,6,1,6610
JP1_563737711,6,2,6694
JP1_563737711,6,3,6696
JP1_563737711,6,4,3047
JP1_563737711,7,0,3020
JP1_563737711,7,1,6653
JP1_563737711,7,2,1052
JP1_563737711,7,3,2503
JP1_563737711,7,4,1082
JP1_563737711,7,5,1052
JP1_563737711,8,0,1056
JP1_563737711,8,1,6655
JP1_563737711,8,2,3171
JP1_563737711,8,3,2031
JP1_563737711,8,4,4629
JP1_563737711,8,5,4630
JP1_563737711,9,0,1055
JP1_563737711,9,1,3134
JP1_563737711,9,2,1037
JP1_563737711,9,3,6676
JP1_563737711,9,4,3031
JP1_563737711,9,5,6675
JP1_563737711,10,0,3877
JP1_563737711,10,1,3190
JP1_563737711,10,2,2031
JP1_563737711,10,3,3047
JP1_563737711,10,4,3067
JP1_563737060,1,0,3133
JP1_563737060,1,1,3078
JP1_563737060,1,2,1054
JP1_563737060,1,3,2021
JP1_563737060,1,4,1028
JP1_563737060,1,5,3111
JP1_563737060,2,0,3179
JP1_563737060,2,1,3134
JP1_563737060,2,2,3142
JP1_563737060,2,3,1001
JP1_563737060,2,5,6701
JP1_563737060,3,0,3041
JP1_563737060,3,1,3146
JP1_563737060,3,2,3173
JP1_563737060,3,3,3100
JP1_563737060,3,4,4645
JP1_563737060,3,5,1058
JP1_563737060,4,0,1055
JP1_563737060,4,1,3042
JP1_563737060,4,2,3078
JP1_563737060,4,3,2517
JP1_563737060,5,0,3870
JP1_563737060,5,1,3222
JP1_563737060,5,2,3158
JP1_563737060,5,3,3916
JP1_563737060,5,4,6617
JP1_563737060,5,5,3114
JP1_563737060,6,0,6657
JP1_563737060,6,1,2421
JP1_563737060,6,3,4629
JP1_563737060,6,4,3040
JP1_563737060,6,5,3158
JP1_563737060,7,0,6610
JP1_563737060,7,1,3211
JP1_563737060,7,2,3047
JP1_563737060,7,3,2517
JP1_563737060,7,4,3067
JP1_563737060,7,5,3078
JP1_563737060,8,0,1056
JP1_563737060,8,1,3089
JP1_563737060,8,2,3170
JP1_563737060,8,4,2421
JP1_563737060,8,5,6655
JP1_563737060,9,0,1055
JP1_563737060,9,1,3046
JP1_563737060,9,2,3031
JP1_563737060,9,3,3033
JP1_563737060,9,4,6676
JP1_563737060,10,0,3114
JP1_563737060,10,1,1052
JP1_563737060,10,2,3876
JP1_563737060,10,3,2524
JP1_563737060,10,4,3050
JP1_563737060,10,5,3047
JP1_563734340,1,0,6653
JP1_563734340,1,1,3157
JP1_563734340,1,2,3146
JP1_563734340,1,3,3916
JP1_563734340,1,4,3020
JP1_563734340,1,5,1058
JP1_563734340,2,0,6610
JP1_563734340,2,1,3078
JP1_563734340,2,2,3047
JP1_563734340,2,3,2517
JP1_563734340,3,0,3031
JP1_563734340,3,1,3153
JP1_563734340,3,2,3172
JP1_563734340,3,3,6673
JP1_563734340,3,4,2019
JP1_563734340,3,5,1036
JP1_563734340,4,0,3078
JP1_563734340,4,1,3033
JP1_563734340,4,2,3161
JP1_563734340,4,3,3024
JP1_563734340,4,4,1055
JP1_563734340,4,5,3042
JP1_563734340,5,0,3871
JP1_563734340,5,1,4005
JP1_563734340,5,2,3158
JP1_563734340,5,3,6617
JP1_563734340,5,4,3114
JP1_563734340,5,5,1052
JP1_563734340,6,0,2031
JP1_563734340,6,1,6664
JP1_563734340,6,2,3065
JP1_563734340,6,3,3076
JP1_563734340,6,4,1054
JP1_563734340,6,5,3047
JP1_563734340,7,0,2055
JP1_563734340,7,1,6610
JP1_563734340,7,2,3071
JP1_563734340,7,3,3047
JP1_563734340,7,4,6333
JP1_563734340,8,0,6696
JP1_563734340,8,1,1036
JP1_563734340,8,2,3142
JP1_563734340,8,3,3171
JP1_563734340,8,4,3814
JP1_563734340,8,5,3133
JP1_563734340,9,0,1055
JP1_563734340,9,1,3033
JP1_563734340,9,2,6676
JP1_563734340,9,3,3031
JP1_563734340,9,4,3046
JP1_563734340,9,5,1083
JP1_563734340,10,0,2503
JP1_563734340,10,1,3158
JP1_563734340,10,2,3108
JP1_563734340,10,3,3871
