match_id,participant_id,slot,spell_id
JP1_565991937,7,1,4
JP1_565991937,7,2,11
JP1_565991937,8,1,12
JP1_565991937,8,2,4
JP1_565991937,9,1,4
JP1_565991937,9,2,21
JP1_565991937,10,1,4
JP1_565991937,10,2,14
JP1_566038052,1,1,4
JP1_566038052,1,2,12
JP1_566038052,2,1,4
JP1_566038052,2,2,11
JP1_566038052,3,1,12
JP1_566038052,3,2,4
JP1_566038052,4,1,21
JP1_566038052,4,2,4
JP1_566038052,5,1,3
JP1_566038052,5,2,4
JP1_566038052,6,1,4
JP1_566038052,6,2,14
JP1_566038052,7,1,4
JP1_566038052,7,2,11
JP1_566038052,8,1,14
JP1_566038052,8,2,4
JP1_566038052,9,1,4
JP1_566038052,9,2,21
JP1_566038052,10,1,14
JP1_566038052,10,2,4
JP1_566028021,1,1,14
JP1_566028021,1,2,4
JP1_566028021,2,1,4
JP1_566028021,2,2,11
JP1_566028021,3,1,12
JP1_566028021,3,2,4
JP1_566028021,4,1,4
JP1_566028021,4,2,21
JP1_566028021,5,1,3
JP1_566028021,5,2,4
JP1_566028021,6,1,4
JP1_566028021,6,2,12
JP1_566028021,7,1,11
JP1_566028021,7,2,4
JP1_566028021,8,1,14
JP1_566028021,8,2,4
JP1_566028021,9,1,4
JP1_566028021,9,2,21
JP1_566028021,10,1,14
JP1_566028021,10,2,4
JP1_565503549,1,1,12
JP1_565503549,1,2,4
JP1_565503549,2,1,11
JP1_565503549,2,2,4
JP1_565503549,3,1,14
JP1_565503549,3,2,4
JP1_565503549,4,1,21
JP1_565503549,4,2,4
JP1_565503549,5,1,7
JP1_565503549,5,2,4
JP1_565503549,6,1,12
JP1_565503549,6,2,4
JP1_565503549,7,1,11
JP1_565503549,7,2,4
JP1_565503549,8,1,4
JP1_565503549,8,2,14
JP1_565503549,9,1,4
JP1_565503549,9,2,21
JP1_565503549,10,1,4
JP1_565503549,10,2,14
JP1_565495984,1,1,4
JP1_565495984,1,2,14
JP1_565495984,2,1,11
JP1_565495984,2,2,4
JP1_565495984,3,1,12
JP1_565495984,3,2,4
JP1_565495984,4,1,21
JP1_565495984,4,2,4
JP1_565495984,5,1,7
JP1_565495984,5,2,4
JP1_565495984,6,1,4
JP1_565495984,6,2,12
JP1_565495984,7,1,11
JP1_565495984,7,2,4
JP1_565495984,8,1,14
JP1_565495984,8,2,4
JP1_565495984,9,1,4
JP1_565495984,9,2,21
JP1_565495984,10,1,4
JP1_565495984,10,2,14
JP1_565486606,1,1,14
JP1_565486606,1,2,4
JP1_565486606,2,1,11
JP1_565486606,2,2,4
JP1_565486606,3,1,4
JP1_565486606,3,2,12
JP1_565486606,4,1,21
JP1_565486606,4,2,4
JP1_565486606,5,1,4
JP1_565486606,5,2,3
JP1_565486606,6,1,14
JP1_565486606,6,2,4
JP1_565486606,7,1,11
JP1_565486606,7,2,4
JP1_565486606,8,1,14
JP1_565486606,8,2,4
JP1_565486606,9,1,1
JP1_565486606,9,2,4
JP1_565486606,10,1,7
JP1_565486606,10,2,4
JP1_566032316,1,1,14
JP1_566032316,1,2,4
JP1_566032316,2,1,4
JP1_566032316,2,2,11
JP1_566032316,3,1,14
JP1_566032316,3,2,4
JP1_566032316,4,1,21
JP1_566032316,4,2,4
JP1_566032316,5,1,3
JP1_566032316,5,2,4
JP1_566032316,6,1,4
JP1_566032316,6,2,12
JP1_566032316,7,1,4
JP1_566032316,7,2,11
JP1_566032316,8,1,4
JP1_566032316,8,2,6
JP1_566032316,9,1,4
JP1_566032316,9,2,6
JP1_566032316,10,1,7
JP1_566032316,10,2,4
JP1_566019800,1,1,4
JP1_566019800,1,2,6
JP1_566019800,2,1,11
JP1_566019800,2,2,4
JP1_566019800,3,1,4
JP1_566019800,3,2,14
JP1_566019800,4,1,4
JP1_566019800,4,2,21
JP1_566019800,5,1,4
JP1_566019800,5,2,14
JP1_566019800,6,1,14
JP1_566019800,6,2,4
JP1_566019800,7,1,11
JP1_566019800,7,2,14
JP1_566019800,8,1,14
JP1_566019800,8,2,4
JP1_566019800,9,1,12
JP1_566019800,9,2,4
JP1_566019800,10,1,4
JP1_566019800,10,2,7
JP1_566007917,1,1,6
JP1_566007917,1,2,4
JP1_566007917,2,1,11
JP1_566007917,2,2,4
JP1_566007917,3,1,4
JP1_566007917,3,2,12
JP1_566007917,4,1,4
JP1_566007917,4,2,21
JP1_566007917,5,1,4
JP1_566007917,5,2,7
JP1_566007917,6,1,4
JP1_566007917,6,2,14
JP1_566007917,7,1,11
JP1_566007917,7,2,4
JP1_566007917,8,1,12
JP1_566007917,8,2,4
JP1_566007917,9,1,21
JP1_566007917,9,2,4
JP1_566007917,10,1,14
JP1_566007917,10,2,4
JP1_565609340,1,1,4
JP1_565609340,1,2,14
JP1_565609340,2,1,4
JP1_565609340,2,2,11
JP1_565609340,3,1,4
JP1_565609340,3,2,12
JP1_565609340,4,1,4
JP1_565609340,4,2,12
JP1_565609340,5,1,4
JP1_565609340,5,2,14
JP1_565609340,6,1,14
JP1_565609340,6,2,4
JP1_565609340,7,1,4
JP1_565609340,7,2,11
JP1_565609340,8,1,14
JP1_565609340,8,2,4
JP1_565609340,9,1,21
JP1_565609340,9,2,4
JP1_565609340,10,1,7
JP1_565609340,10,2,4
JP1_565600357,1,1,12
JP1_565600357,1,2,4
JP1_565600357,2,1,11
JP1_565600357,2,2,4
JP1_565600357,3,1,4
JP1_565600357,3,2,6
JP1_565600357,4,1,4
JP1_565600357,4,2,21
JP1_565600357,5,1,14
JP1_565600357,5,2,4
JP1_565600357,6,1,4
JP1_565600357,6,2,14
JP1_565600357,7,1,11
JP1_565600357,7,2,4
JP1_565600357,8,1,4
JP1_565600357,8,2,14
JP1_565600357,9,1,4
JP1_565600357,9,2,21
JP1_565600357,10,1,14
JP1_565600357,10,2,3
JP1_565687946,1,1,14
JP1_565687946,1,2,4
JP1_565687946,2,1,11
JP1_565687946,2,2,4
JP1_565687946,3,1,4
JP1_565687946,3,2,14
JP1_565687946,4,1,4
JP1_565687946,4,2,21
JP1_565687946,5,1,14
JP1_565687946,5,2,4
JP1_565687946,6,1,21
JP1_565687946,6,2,4
JP1_565687946,7,1,11
JP1_565687946,7,2,4
JP1_565687946,8,1,4
JP1_565687946,8,2,14
JP1_565687946,9,1,1
JP1_565687946,9,2,4
JP1_565687946,10,1,7
JP1_565687946,10,2,4
OC1_693565694,1,1,3
OC1_693565694,1,2,4
OC1_693565694,2,1,11
OC1_693565694,2,2,4
OC1_693565694,3,1,14
OC1_693565694,3,2,4
OC1_693565694,4,1,4
OC1_693565694,4,2,21
OC1_693565694,5,1,14
OC1_693565694,5,2,4
OC1_693565694,6,1,14
OC1_693565694,6,2,4
OC1_693565694,7,1,4
OC1_693565694,7,2,11
OC1_693565694,8,1,14
OC1_693565694,8,2,4
OC1_693565694,9,1,4
OC1_693565694,9,2,21
OC1_693565694,10,1,7
OC1_693565694,10,2,4
OC1_693031392,1,1,14
OC1_693031392,1,2,4
OC1_693031392,2,1,4
OC1_693031392,2,2,11
OC1_693031392,3,1,14
OC1_693031392,3,2,4
OC1_693031392,4,1,6
OC1_693031392,4,2,4
OC1_693031392,5,1,4
OC1_693031392,5,2,7
OC1_693031392,6,1,12
OC1_693031392,6,2,4
OC1_693031392,7,1,11
OC1_693031392,7,2,4
OC1_693031392,8,1,4
OC1_693031392,8,2,14
OC1_693031392,9,1,4
OC1_693031392,9,2,21
OC1_693031392,10,1,7
OC1_693031392,10,2,4
OC1_693026121,1,1,4
OC1_693026121,1,2,14
OC1_693026121,2,1,11
OC1_693026121,2,2,4
OC1_693026121,3,1,4
OC1_693026121,3,2,12
OC1_693026121,4,1,21
OC1_693026121,4,2,4
OC1_693026121,5,1,4
OC1_693026121,5,2,14
OC1_693026121,6,1,12
OC1_693026121,6,2,4
OC1_693026121,7,1,11
OC1_693026121,7,2,4
OC1_693026121,8,1,14
OC1_693026121,8,2,4
OC1_693026121,9,1,4
OC1_693026121,9,2,21
OC1_693026121,10,1,4
OC1_693026121,10,2,3
OC1_692926433,1,1,12
OC1_692926433,1,2,4
OC1_692926433,2,1,4
OC1_692926433,2,2,11
OC1_692926433,3,1,4
OC1_692926433,3,2,14
OC1_692926433,4,1,21
OC1_692926433,4,2,4
OC1_692926433,5,1,4
OC1_692926433,5,2,7
OC1_692926433,6,1,4
OC1_692926433,6,2,14
OC1_692926433,7,1,11
OC1_692926433,7,2,4
OC1_692926433,8,1,14
OC1_692926433,8,2,4
OC1_692926433,9,1,21
OC1_692926433,9,2,4
OC1_692926433,10,1,14
OC1_692926433,10,2,4
OC1_692635975,1,1,4
OC1_692635975,1,2,6
OC1_692635975,2,1,4
OC1_692635975,2,2,11
OC1_692635975,3,1,14
OC1_692635975,3,2,4
OC1_692635975,4,1,21
OC1_692635975,4,2,4
OC1_692635975,5,1,4
OC1_692635975,5,2,7
OC1_692635975,6,1,12
OC1_692635975,6,2,4
OC1_692635975,7,1,11
OC1_692635975,7,2,4
OC1_692635975,8,1,4
OC1_692635975,8,2,12
OC1_692635975,9,1,4
OC1_692635975,9,2,21
OC1_692635975,10,1,4
OC1_692635975,10,2,14
OC1_692629872,1,1,21
OC1_692629872,1,2,4
OC1_692629872,2,1,11
OC1_692629872,2,2,4
OC1_692629872,3,1,14
OC1_692629872,3,2,4
OC1_692629872,4,1,21
OC1_692629872,4,2,4
OC1_692629872,5,1,4
OC1_692629872,5,2,7
OC1_692629872,6,1,4
OC1_692629872,6,2,12
OC1_692629872,7,1,11
OC1_692629872,7,2,4
OC1_692629872,8,1,4
OC1_692629872,8,2,12
OC1_692629872,9,1,4
OC1_692629872,9,2,6
OC1_692629872,10,1,7
OC1_692629872,10,2,4
OC1_692509878,1,1,12
OC1_692509878,1,2,4
OC1_692509878,2,1,4
OC1_692509878,2,2,11
OC1_692509878,3,1,4
OC1_692509878,3,2,12
OC1_692509878,4,1,6
OC1_692509878,4,2,4
OC1_692509878,5,1,4
OC1_692509878,5,2,7
OC1_692509878,6,1,14
OC1_692509878,6,2,4
OC1_692509878,7,1,4
OC1_692509878,7,2,11
OC1_692509878,8,1,12
OC1_692509878,8,2,4
OC1_692509878,9,1,12
OC1_692509878,9,2,4
OC1_692509878,10,1,7
OC1_692509878,10,2,4
OC1_692442707,1,1,4
OC1_692442707,1,2,14
OC1_692442707,2,1,11
OC1_692442707,2,2,4
OC1_692442707,3,1,6
OC1_692442707,3,2,4
OC1_692442707,4,1,4
OC1_692442707,4,2,21
OC1_692442707,5,1,14
OC1_692442707,5,2,4
OC1_692442707,6,1,4
OC1_692442707,6,2,12
OC1_692442707,7,1,4
OC1_692442707,7,2,11
OC1_692442707,8,1,14
OC1_692442707,8,2,4
OC1_692442707,9,1,1
OC1_692442707,9,2,4
OC1_692442707,10,1,4
OC1_692442707,10,2,7
OC1_692434903,1,1,4
OC1_692434903,1,2,12
OC1_692434903,2,1,11
OC1_692434903,2,2,4
OC1_692434903,3,1,4
OC1_692434903,3,2,12
OC1_692434903,4,1,4
OC1_692434903,4,2,21
OC1_692434903,5,1,7
OC1_692434903,5,2,4
OC1_692434903,6,1,6
OC1_692434903,6,2,4
OC1_692434903,7,1,4
OC1_692434903,7,2,11
OC1_692434903,8,1,12
OC1_692434903,8,2,4
OC1_692434903,9,1,3
OC1_692434903,9,2,4
OC1_692434903,10,1,4
OC1_692434903,10,2,7
OC1_693400632,1,1,4
OC1_693400632,1,2,12
OC1_693400632,2,1,4
OC1_693400632,2,2,11
OC1_693400632,3,1,4
OC1_693400632,3,2,14
OC1_693400632,4,1,4
OC1_693400632,4,2,21
OC1_693400632,5,1,4
OC1_693400632,5,2,14
OC1_693400632,6,1,14
OC1_693400632,6,2,4
OC1_693400632,7,1,11
OC1_693400632,7,2,4
OC1_693400632,8,1,4
OC1_693400632,8,2,14
OC1_693400632,9,1,4
OC1_693400632,9,2,12
OC1_693400632,10,1,4
OC1_693400632,10,2,7
OC1_693393798,1,1,12
OC1_693393798,1,2,4
OC1_693393798,2,1,11
OC1_693393798,2,2,4
OC1_693393798,3,1,4
OC1_693393798,3,2,3
OC1_693393798,4,1,21
OC1_693393798,4,2,4
OC1_693393798,5,1,4
OC1_693393798,5,2,14
OC1_693393798,6,1,4
OC1_693393798,6,2,6
OC1_693393798,7,1,11
OC1_693393798,7,2,4
OC1_693393798,8,1,12
OC1_693393798,8,2,4
OC1_693393798,9,1,4
OC1_693393798,9,2,21
OC1_693393798,10,1,7
OC1_693393798,10,2,4
OC1_693249013,1,1,14
OC1_693249013,1,2,4
OC1_693249013,2,1,11
OC1_693249013,2,2,4
OC1_693249013,3,1,12
OC1_693249013,3,2,4
OC1_693249013,4,1,4
OC1_693249013,4,2,3
OC1_693249013,5,1,7
OC1_693249013,5,2,4
OC1_693249013,6,1,4
OC1_693249013,6,2,14
OC1_693249013,7,1,4
OC1_693249013,7,2,11
OC1_693249013,8,1,12
OC1_693249013,8,2,4
OC1_693249013,9,1,4
OC1_693249013,9,2,1
OC1_693249013,10,1,7
OC1_693249013,10,2,4
OC1_693245242,1,1,6
OC1_693245242,1,2,4
OC1_693245242,2,1,11
OC1_693245242,2,2,4
OC1_693245242,3,1,12
OC1_693245242,3,2,4
OC1_693245242,4,1,21
OC1_693245242,4,2,4
OC1_693245242,5,1,7
OC1_693245242,5,2,4
OC1_693245242,6,1,4
OC1_693245242,6,2,14
OC1_693245242,7,1,4
OC1_693245242,7,2,11
OC1_693245242,8,1,4
OC1_693245242,8,2,6
OC1_693245242,9,1,4
OC1_693245242,9,2,21
OC1_693245242,10,1,4
OC1_693245242,10,2,3
OC1_693244621,1,1,12
OC1_693244621,1,2,6
OC1_693244621,2,1,11
OC1_693244621,2,2,4
OC1_693244621,3,1,4
OC1_693244621,3,2,12
OC1_693244621,4,1,4
OC1_693244621,4,2,21
OC1_693244621,5,1,4
OC1_693244621,5,2,14
OC1_693244621,6,1,4
OC1_693244621,6,2,12
OC1_693244621,7,1,11
OC1_693244621,7,2,4
OC1_693244621,8,1,4
OC1_693244621,8,2,6
OC1_693244621,9,1,4
OC1_693244621,9,2,21
OC1_693244621,10,1,3
OC1_693244621,10,2,4
OC1_693058477,1,1,12
OC1_693058477,1,2,4
OC1_693058477,2,1,11
OC1_693058477,2,2,3
OC1_693058477,3,1,12
OC1_693058477,3,2,4
OC1_693058477,4,1,21
OC1_693058477,4,2,4
OC1_693058477,5,1,4
OC1_693058477,5,2,3
OC1_693058477,6,1,4
OC1_693058477,6,2,14
OC1_693058477,7,1,6
OC1_693058477,7,2,11
OC1_693058477,8,1,12
OC1_693058477,8,2,4
OC1_693058477,9,1,4
OC1_693058477,9,2,1
OC1_693058477,10,1,7
OC1_693058477,10,2,4
OC1_693055832,1,1,4
OC1_693055832,1,2,14
OC1_693055832,2,1,11
OC1_693055832,2,2,4
OC1_693055832,3,1,14
OC1_693055832,3,2,4
OC1_693055832,4,1,21
OC1_693055832,4,2,4
OC1_693055832,5,1,4
OC1_693055832,5,2,14
OC1_693055832,6,1,4
OC1_693055832,6,2,12
OC1_693055832,7,1,4
OC1_693055832,7,2,11
OC1_693055832,8,1,14
OC1_693055832,8,2,4
OC1_693055832,9,1,4
OC1_693055832,9,2,1
OC1_693055832,10,1,4
OC1_693055832,10,2,14
OC1_693528065,1,1,4
OC1_693528065,1,2,14
OC1_693528065,2,1,14
OC1_693528065,2,2,11
OC1_693528065,3,1,4
OC1_693528065,3,2,6
OC1_693528065,4,1,21
OC1_693528065,4,2,4
OC1_693528065,5,1,4
OC1_693528065,5,2,7
OC1_693528065,6,1,4
OC1_693528065,6,2,14
OC1_693528065,7,1,11
OC1_693528065,7,2,6
OC1_693528065,8,1,12
OC1_693528065,8,2,4
OC1_693528065,9,1,21
OC1_693528065,9,2,4
OC1_693528065,10,1,4
OC1_693528065,10,2,7
OC1_693351924,1,1,4
OC1_693351924,1,2,14
OC1_693351924,2,1,11
OC1_693351924,2,2,4
OC1_693351924,3,1,12
OC1_693351924,3,2,4
OC1_693351924,4,1,21
OC1_693351924,4,2,4
OC1_693351924,5,1,14
OC1_693351924,5,2,4
OC1_693351924,6,1,14
OC1_693351924,6,2,4
OC1_693351924,7,1,4
OC1_693351924,7,2,11
OC1_693351924,8,1,14
OC1_693351924,8,2,4
OC1_693351924,9,1,4
OC1_693351924,9,2,21
OC1_693351924,10,1,7
OC1_693351924,10,2,4
OC1_693106721,1,1,4
OC1_693106721,1,2,14
OC1_693106721,2,1,11
OC1_693106721,2,2,4
OC1_693106721,3,1,4
OC1_693106721,3,2,14
OC1_693106721,4,1,21
OC1_693106721,4,2,4
OC1_693106721,5,1,7
OC1_693106721,5,2,4
OC1_693106721,6,1,4
OC1_693106721,6,2,6
OC1_693106721,7,1,11
OC1_693106721,7,2,4
OC1_693106721,8,1,4
OC1_693106721,8,2,6
OC1_693106721,9,1,4
OC1_693106721,9,2,21
OC1_693106721,10,1,4
OC1_693106721,10,2,14
OC1_692989439,1,1,4
OC1_692989439,1,2,14
OC1_692989439,2,1,11
OC1_692989439,2,2,4
OC1_692989439,3,1,4
OC1_692989439,3,2,12
OC1_692989439,4,1,4
OC1_692989439,4,2,21
OC1_692989439,5,1,4
OC1_692989439,5,2,14
OC1_692989439,6,1,4
OC1_692989439,6,2,14
OC1_692989439,7,1,11
OC1_692989439,7,2,4
OC1_692989439,8,1,4
OC1_692989439,8,2,12
OC1_692989439,9,1,4
OC1_692989439,9,2,21
OC1_692989439,10,1,7
OC1_692989439,10,2,4
OC1_692316632,1,1,4
OC1_692316632,1,2,12
OC1_692316632,2,1,11
OC1_692316632,2,2,4
OC1_692316632,3,1,4
OC1_692316632,3,2,14
OC1_692316632,4,1,21
OC1_692316632,4,2,4
OC1_692316632,5,1,4
OC1_692316632,5,2,14
OC1_692316632,6,1,4
OC1_692316632,6,2,14
OC1_692316632,7,1,11
OC1_692316632,7,2,4
OC1_692316632,8,1,12
OC1_692316632,8,2,4
OC1_692316632,9,1,21
OC1_692316632,9,2,4
OC1_692316632,10,1,7
OC1_692316632,10,2,4
OC1_692309957,1,1,12
OC1_692309957,1,2,4
OC1_692309957,2,1,4
OC1_692309957,2,2,11
OC1_692309957,3,1,14
OC1_692309957,3,2,4
OC1_692309957,4,1,21
OC1_692309957,4,2,4
OC1_692309957,5,1,4
OC1_692309957,5,2,7
OC1_692309957,6,1,4
OC1_692309957,6,2,3
OC1_692309957,7,1,4
OC1_692309957,7,2,11
OC1_692309957,8,1,3
OC1_692309957,8,2,4
OC1_692309957,9,1,21
OC1_692309957,9,2,4
OC1_692309957,10,1,4
OC1_692309957,10,2,14
OC1_692305705,1,1,3
OC1_692305705,1,2,4
OC1_692305705,2,1,11
OC1_692305705,2,2,4
OC1_692305705,3,1,4
OC1_692305705,3,2,6
OC1_692305705,4,1,21
OC1_692305705,4,2,4
OC1_692305705,5,1,14
OC1_692305705,5,2,4
OC1_692305705,6,1,4
OC1_692305705,6,2,14
OC1_692305705,7,1,4
OC1_692305705,7,2,11
OC1_692305705,8,1,14
OC1_692305705,8,2,4
OC1_692305705,9,1,21
OC1_692305705,9,2,4
OC1_692305705,10,1,4
OC1_692305705,10,2,7
OC1_692303104,1,1,4
OC1_692303104,1,2,14
OC1_692303104,2,1,11
OC1_692303104,2,2,4
OC1_692303104,3,1,4
OC1_692303104,3,2,12
OC1_692303104,4,1,4
OC1_692303104,4,2,3
OC1_692303104,5,1,7
OC1_692303104,5,2,4
OC1_692303104,6,1,3
OC1_692303104,6,2,4
OC1_692303104,7,1,4
OC1_692303104,7,2,11
OC1_692303104,8,1,4
OC1_692303104,8,2,14
OC1_692303104,9,1,21
OC1_692303104,9,2,4
OC1_692303104,10,1,7
OC1_692303104,10,2,4
OC1_692300525,1,1,4
OC1_692300525,1,2,14
OC1_692300525,2,1,4
OC1_692300525,2,2,11
OC1_692300525,3,1,12
OC1_692300525,3,2,4
OC1_692300525,4,1,4
OC1_692300525,4,2,12
OC1_692300525,5,1,4
OC1_692300525,5,2,7
OC1_692300525,6,1,4
OC1_692300525,6,2,21
OC1_692300525,7,1,4
OC1_692300525,7,2,11
OC1_692300525,8,1,12
OC1_692300525,8,2,4
OC1_692300525,9,1,4
OC1_692300525,9,2,21
OC1_692300525,10,1,14
OC1_692300525,10,2,4
OC1_693409604,1,1,4
OC1_693409604,1,2,14
OC1_693409604,2,1,4
OC1_693409604,2,2,11
OC1_693409604,3,1,4
OC1_693409604,3,2,12
OC1_693409604,4,1,21
OC1_693409604,4,2,4
OC1_693409604,5,1,7
OC1_693409604,5,2,4
OC1_693409604,6,1,4
OC1_693409604,6,2,12
OC1_693409604,7,1,11
OC1_693409604,7,2,4
OC1_693409604,8,1,14
OC1_693409604,8,2,4
OC1_693409604,9,1,12
OC1_693409604,9,2,4
OC1_693409604,10,1,4
OC1_693409604,10,2,14
OC1_693408485,1,1,4
OC1_693408485,1,2,12
OC1_693408485,2,1,4
OC1_693408485,2,2,11
OC1_693408485,3,1,14
OC1_693408485,3,2,4
OC1_693408485,4,1,21
OC1_693408485,4,2,4
OC1_693408485,5,1,7
OC1_693408485,5,2,4
OC1_693408485,6,1,4
OC1_693408485,6,2,14
OC1_693408485,7,1,11
OC1_693408485,7,2,4
OC1_693408485,8,1,14
OC1_693408485,8,2,4
OC1_693408485,9,1,21
OC1_693408485,9,2,4
OC1_693408485,10,1,14
OC1_693408485,10,2,4
OC1_693404592,1,1,4
OC1_693404592,1,2,12
OC1_693404592,2,1,4
OC1_693404592,2,2,11
OC1_693404592,3,1,4
OC1_693404592,3,2,12
OC1_693404592,4,1,21
OC1_693404592,4,2,4
OC1_693404592,5,1,4
OC1_693404592,5,2,7
OC1_693404592,6,1,14
OC1_693404592,6,2,4
OC1_693404592,7,1,4
OC1_693404592,7,2,11
OC1_693404592,8,1,4
OC1_693404592,8,2,14
OC1_693404592,9,1,4
OC1_693404592,9,2,6
OC1_693404592,10,1,3
OC1_693404592,10,2,4
OC1_693396430,1,1,6
OC1_693396430,1,2,12
OC1_693396430,2,1,4
OC1_693396430,2,2,11
OC1_693396430,3,1,4
OC1_693396430,3,2,14
OC1_693396430,4,1,3
OC1_693396430,4,2,4
OC1_693396430,5,1,7
OC1_693396430,5,2,4
OC1_693396430,6,1,12
OC1_693396430,6,2,4
OC1_693396430,7,1,11
OC1_693396430,7,2,4
OC1_693396430,8,1,12
OC1_693396430,8,2,4
OC1_693396430,9,1,21
OC1_693396430,9,2,4
OC1_693396430,10,1,4
OC1_693396430,10,2,7
OC1_693391411,1,1,14
OC1_693391411,1,2,4
OC1_693391411,2,1,4
OC1_693391411,2,2,11
OC1_693391411,3,1,14
OC1_693391411,3,2,4
OC1_693391411,4,1,4
OC1_693391411,4,2,21
OC1_693391411,5,1,7
OC1_693391411,5,2,4
OC1_693391411,6,1,4
OC1_693391411,6,2,14
OC1_693391411,7,1,4
OC1_693391411,7,2,11
OC1_693391411,8,1,12
OC1_693391411,8,2,4
OC1_693391411,9,1,3
OC1_693391411,9,2,4
OC1_693391411,10,1,4
OC1_693391411,10,2,14
OC1_693318019,1,1,4
OC1_693318019,1,2,12
OC1_693318019,2,1,4
OC1_693318019,2,2,11
OC1_693318019,3,1,4
OC1_693318019,3,2,12
OC1_693318019,4,1,4
OC1_693318019,4,2,12
OC1_693318019,5,1,14
OC1_693318019,5,2,4
OC1_693318019,6,1,4
OC1_693318019,6,2,12
OC1_693318019,7,1,4
OC1_693318019,7,2,11
OC1_693318019,8,1,4
OC1_693318019,8,2,12
OC1_693318019,9,1,21
OC1_693318019,9,2,4
OC1_693318019,10,1,4
OC1_693318019,10,2,7
OC1_693313435,1,1,4
OC1_693313435,1,2,14
OC1_693313435,2,1,11
OC1_693313435,2,2,4
OC1_693313435,3,1,4
OC1_693313435,3,2,12
OC1_693313435,4,1,21
OC1_693313435,4,2,4
OC1_693313435,5,1,7
OC1_693313435,5,2,4
OC1_693313435,6,1,14
OC1_693313435,6,2,4
OC1_693313435,7,1,11
OC1_693313435,7,2,4
OC1_693313435,8,1,4
OC1_693313435,8,2,12
OC1_693313435,9,1,21
OC1_693313435,9,2,4
OC1_693313435,10,1,4
OC1_693313435,10,2,7
OC1_693310180,1,1,14
OC1_693310180,1,2,4
OC1_693310180,2,1,11
OC1_693310180,2,2,4
OC1_693310180,3,1,4
OC1_693310180,3,2,12
OC1_693310180,4,1,21
OC1_693310180,4,2,4
OC1_693310180,5,1,7
OC1_693310180,5,2,4
OC1_693310180,6,1,4
OC1_693310180,6,2,3
OC1_693310180,7,1,4
OC1_693310180,7,2,11
OC1_693310180,8,1,4
OC1_693310180,8,2,12
OC1_693310180,9,1,21
OC1_693310180,9,2,4
OC1_693310180,10,1,14
OC1_693310180,10,2,4
OC1_693304284,1,1,14
OC1_693304284,1,2,4
OC1_693304284,2,1,11
OC1_693304284,2,2,4
OC1_693304284,3,1,6
OC1_693304284,3,2,4
OC1_693304284,4,1,21
OC1_693304284,4,2,4
OC1_693304284,5,1,7
OC1_693304284,5,2,3
OC1_693304284,6,1,4
OC1_693304284,6,2,12
OC1_693304284,7,1,4
OC1_693304284,7,2,11
OC1_693304284,8,1,12
OC1_693304284,8,2,4
OC1_693304284,9,1,21
OC1_693304284,9,2,4
OC1_693304284,10,1,7
OC1_693304284,10,2,4
OC1_693299399,1,1,4
OC1_693299399,1,2,14
OC1_693299399,2,1,6
OC1_693299399,2,2,11
OC1_693299399,3,1,12
OC1_693299399,3,2,4
OC1_693299399,4,1,12
OC1_693299399,4,2,4
OC1_693299399,5,1,4
OC1_693299399,5,2,14
OC1_693299399,6,1,14
OC1_693299399,6,2,4
OC1_693299399,7,1,4
OC1_693299399,7,2,11
OC1_693299399,8,1,14
OC1_693299399,8,2,4
OC1_693299399,9,1,21
OC1_693299399,9,2,4
OC1_693299399,10,1,14
OC1_693299399,10,2,4
OC1_693527765,1,1,4
OC1_693527765,1,2,14
OC1_693527765,2,1,11
OC1_693527765,2,2,6
OC1_693527765,3,1,12
OC1_693527765,3,2,4
OC1_693527765,4,1,21
OC1_693527765,4,2,4
OC1_693527765,5,1,4
OC1_693527765,5,2,7
OC1_693527765,6,1,4
OC1_693527765,6,2,14
OC1_693527765,7,1,11
OC1_693527765,7,2,4
OC1_693527765,8,1,14
OC1_693527765,8,2,4
OC1_693527765,9,1,21
OC1_693527765,9,2,4
OC1_693527765,10,1,4
OC1_693527765,10,2,7
OC1_693522130,1,1,14
OC1_693522130,1,2,4
OC1_693522130,2,1,11
OC1_693522130,2,2,4
OC1_693522130,3,1,14
OC1_693522130,3,2,4
OC1_693522130,4,1,21
OC1_693522130,4,2,4
OC1_693522130,5,1,4
OC1_693522130,5,2,7
OC1_693522130,6,1,14
OC1_693522130,6,2,4
OC1_693522130,7,1,11
OC1_693522130,7,2,4
OC1_693522130,8,1,14
OC1_693522130,8,2,4
OC1_693522130,9,1,4
OC1_693522130,9,2,21
OC1_693522130,10,1,4
OC1_693522130,10,2,7
OC1_693443813,1,1,12
OC1_693443813,1,2,4
OC1_693443813,2,1,6
OC1_693443813,2,2,11
OC1_693443813,3,1,4
OC1_693443813,3,2,14
OC1_693443813,4,1,6
OC1_693443813,4,2,4
OC1_693443813,5,1,4
OC1_693443813,5,2,14
OC1_693443813,6,1,14
OC1_693443813,6,2,4
OC1_693443813,7,1,11
OC1_693443813,7,2,4
OC1_693443813,8,1,12
OC1_693443813,8,2,4
OC1_693443813,9,1,12
OC1_693443813,9,2,4
OC1_693443813,10,1,4
OC1_693443813,10,2,14
OC1_693412825,1,1,12
OC1_693412825,1,2,14
OC1_693412825,2,1,4
OC1_693412825,2,2,11
OC1_693412825,3,1,14
OC1_693412825,3,2,4
OC1_693412825,4,1,4
OC1_693412825,4,2,21
OC1_693412825,5,1,4
OC1_693412825,5,2,14
